daywk,Cakes,Pies,Cookies,Smoothies,Coffee,promotion
Tuesday,79,46,518,60,233,none
Wednesday,91,50,539,161,427,none
Thursday,47,60,222,166,347,none
Friday,89,64,734,153,358,none
Saturday,112,73,764,240,392,none
Sunday,89,57,922,259,510,none
Monday,70,50,476,120,334,none
Tuesday,70,48,496,222,316,none
Wednesday,59,37,587,181,156,none
Thursday,71,36,488,178,298,none
Friday,74,50,645,100,490,none
Saturday,119,71,438,162,416,none
Sunday,90,51,568,137,434,none
Monday,96,48,585,194,573,promotion
Tuesday,62,56,536,112,287,none
Wednesday,48,33,336,151,420,none
Thursday,58,67,404,166,376,none
Friday,74,74,533,181,456,none
Saturday,94,45,470,208,584,none
Sunday,97,54,395,231,411,none
Monday,79,36,431,159,308,none
Tuesday,67,39,276,204,382,none
Wednesday,81,43,387,184,295,none
Thursday,71,42,456,114,365,none
Friday,95,58,647,113,362,none
Saturday,95,16,597,178,425,none
Sunday,93,66,470,192,355,none
Monday,60,46,590,203,255,none
Tuesday,79,38,535,141,287,none
Wednesday,80,40,397,204,382,none
Thursday,77,45,508,181,503,none
Friday,71,59,731,236,419,none
Saturday,89,62,602,213,329,none
Sunday,90,59,536,224,627,none
Monday,81,49,518,127,429,none
Tuesday,93,54,331,171,328,none
Wednesday,65,34,406,146,435,none
Thursday,61,50,430,160,376,none
Friday,112,70,601,267,581,none
Saturday,103,58,411,141,488,none
Sunday,113,60,440,187,387,none
Monday,63,43,334,209,236,none
Tuesday,72,49,424,184,460,none
Wednesday,93,61,599,218,388,promotion
Thursday,63,53,371,118,226,none
Friday,67,50,730,195,523,promotion
Saturday,66,71,820,225,568,none
Sunday,83,69,611,125,535,none
Monday,84,56,549,179,320,promotion
Tuesday,77,43,405,206,310,none
Wednesday,69,59,431,202,509,none
Thursday,94,45,632,260,200,promotion
Friday,93,44,689,159,420,none
Saturday,70,70,612,244,258,none
Sunday,58,51,599,203,331,none
Monday,63,57,502,143,330,none
Tuesday,68,34,411,99,282,none
Wednesday,66,56,551,159,445,none
Thursday,48,50,470,165,248,none
Friday,73,56,622,119,355,none
Saturday,120,84,597,247,506,promotion
Sunday,122,52,679,139,506,promotion
Monday,55,42,352,156,297,none
Tuesday,84,46,513,161,251,none
Wednesday,75,52,365,100,357,none
Thursday,44,45,392,126,317,none
Friday,87,49,653,241,455,none
Saturday,128,48,674,168,630,none
Sunday,103,59,762,206,481,none
Monday,62,54,356,137,231,none
Tuesday,92,50,605,171,388,none
Wednesday,83,52,527,150,485,none
Thursday,78,38,439,92,285,none
Friday,67,47,639,246,444,none
Saturday,116,51,557,291,381,none
Sunday,117,57,718,269,440,promotion
Monday,57,45,520,140,186,none
Tuesday,71,30,343,130,255,none
Wednesday,110,43,261,129,304,none
Thursday,84,37,420,179,462,none
Friday,81,44,515,224,483,none
Saturday,108,68,793,235,375,none
Sunday,87,46,585,281,455,none
Monday,80,46,308,117,374,none
Tuesday,61,37,440,196,322,none
Wednesday,95,23,529,142,231,none
Thursday,61,42,359,68,352,none
Friday,78,41,528,91,460,none
Saturday,88,33,817,271,225,none
Sunday,78,77,515,172,300,none
Monday,75,37,411,166,335,none
Tuesday,73,41,417,68,262,none
Wednesday,76,54,497,215,348,none
Thursday,83,46,417,191,500,none
Friday,101,72,519,289,439,none
Saturday,94,74,552,247,333,none
Sunday,89,53,487,253,435,none
Monday,95,54,594,147,282,promotion
Tuesday,64,63,284,147,254,none
Wednesday,75,36,522,149,370,none
Thursday,88,39,320,212,263,none
Friday,106,69,445,119,433,none
Saturday,101,74,653,215,444,none
Sunday,89,52,633,261,518,none
Monday,76,44,491,140,300,none
Tuesday,74,44,599,164,396,none
Wednesday,67,52,410,231,295,none
Thursday,87,38,564,305,339,none
Friday,107,45,609,288,412,none
Saturday,94,75,632,272,444,none
Sunday,77,53,606,257,313,none
Monday,73,36,360,180,475,none
Tuesday,51,47,631,147,253,none
Wednesday,72,44,460,232,391,none
Thursday,59,43,285,162,292,none
Friday,94,78,685,245,621,none
Saturday,79,68,400,252,385,none
Sunday,64,61,757,216,301,none
Monday,87,43,405,143,309,none
Tuesday,72,40,403,188,294,none
Wednesday,71,61,467,178,273,none
Thursday,57,49,418,251,295,none
Friday,100,44,434,205,467,none
Saturday,84,98,622,346,366,none
Sunday,140,41,635,226,372,none
Monday,83,46,588,159,357,none
Tuesday,118,45,461,201,183,none
Wednesday,73,43,463,277,257,none
Thursday,77,54,552,254,111,none
Friday,95,45,530,248,491,none
Saturday,90,52,431,303,525,none
Sunday,96,58,395,362,388,none
Monday,90,42,391,193,273,none
Tuesday,53,52,432,297,248,none
Wednesday,79,40,581,182,408,none
Thursday,66,55,525,195,248,none
Friday,82,50,740,272,276,none
Saturday,115,60,710,405,353,none
Sunday,61,41,433,300,326,none
Monday,96,45,394,293,516,none
Tuesday,64,48,363,194,287,none
Wednesday,77,68,611,145,506,promotion
Thursday,80,44,359,153,321,none
Friday,93,57,415,194,424,none
Saturday,112,61,568,377,565,none
Sunday,100,60,595,257,452,none
Monday,81,47,504,167,418,none
Tuesday,79,59,460,231,283,none
Wednesday,66,54,521,254,475,none
Thursday,45,59,547,173,419,none
Friday,82,59,305,98,294,none
Saturday,93,64,631,297,394,none
Sunday,102,59,612,322,456,none
Monday,45,36,417,313,282,none
Tuesday,58,50,385,198,263,none
Wednesday,95,43,373,185,438,none
Thursday,61,30,513,235,311,none
Friday,56,66,572,423,326,none
Saturday,77,76,601,379,617,none
Sunday,77,66,579,327,315,none
Monday,83,43,502,112,330,none
Tuesday,83,56,609,323,422,promotion
Wednesday,69,32,543,258,312,none
Thursday,61,52,322,289,294,none
Friday,76,85,534,385,353,none
Saturday,136,66,844,293,398,none
Sunday,75,65,604,219,398,none
Monday,89,40,452,211,321,none
Tuesday,43,40,458,299,344,none
Wednesday,81,38,489,202,225,none
Thursday,61,42,455,237,365,none
Friday,92,68,488,269,436,promotion
Saturday,117,75,477,352,424,none
Sunday,86,79,681,292,432,none
Monday,78,61,430,212,381,none
Tuesday,81,61,440,251,327,none
Wednesday,78,51,303,265,195,none
Thursday,79,43,429,234,469,none
Friday,98,67,632,184,495,none
Saturday,80,62,791,204,402,none
Sunday,113,82,590,147,489,promotion
Monday,76,52,504,347,366,none
Tuesday,80,46,546,160,291,none
Wednesday,55,47,369,226,359,none
Thursday,77,51,393,247,394,none
Friday,113,81,848,437,327,promotion
Saturday,90,58,550,353,357,none
Sunday,98,53,885,244,369,none
Monday,60,53,452,279,238,none
Tuesday,68,37,562,281,412,none
Wednesday,70,55,483,227,506,none
Thursday,76,29,393,316,445,none
Friday,99,52,572,224,327,none
Saturday,93,75,580,295,563,none
Sunday,123,71,561,389,566,promotion
Monday,77,55,564,172,308,none
Tuesday,79,41,379,199,302,none
Wednesday,82,40,411,239,236,none
Thursday,85,56,448,221,412,none
Friday,90,77,611,411,442,none
Saturday,65,56,613,303,446,none
Sunday,114,66,816,149,409,none
Monday,96,54,311,135,365,none
Tuesday,80,62,268,284,434,none
Wednesday,67,43,629,265,399,none
Thursday,76,52,556,265,421,none
Friday,101,52,640,224,494,none
Saturday,136,76,621,511,751,promotion
Sunday,93,48,523,339,381,none
Monday,83,61,469,345,402,none
Tuesday,77,46,453,250,420,none
Wednesday,70,41,506,198,227,none
Thursday,74,44,520,268,358,none
Friday,96,40,507,307,289,none
Saturday,78,47,785,277,548,none
Sunday,32,58,478,307,366,none
Monday,47,41,391,239,432,none
Tuesday,58,50,307,277,284,none
Wednesday,67,56,437,198,214,none
Thursday,77,62,462,389,418,promotion
Friday,90,54,586,186,270,none
Saturday,123,81,576,291,653,none
Sunday,81,58,752,317,371,none
Monday,73,29,309,257,278,none
Tuesday,85,44,503,192,302,none
Wednesday,63,48,361,263,273,none
Thursday,66,57,608,260,433,promotion
Friday,86,94,274,351,447,none
Saturday,87,65,650,439,349,none
Sunday,78,79,639,294,570,none
Monday,67,43,370,258,272,none
Tuesday,60,51,386,179,409,none
Wednesday,95,72,491,326,356,promotion
Thursday,88,41,551,223,431,none
Friday,68,61,548,191,424,none
Saturday,92,54,505,349,359,none
Sunday,72,46,522,426,259,none
Monday,75,45,366,301,359,none
Tuesday,73,48,617,271,180,promotion
Wednesday,62,54,507,261,349,promotion
Thursday,52,35,420,183,345,none
Friday,50,61,427,282,386,none
Saturday,118,55,547,173,519,none
Sunday,108,46,549,316,576,none
Monday,66,32,435,162,339,none
Tuesday,56,47,693,214,208,promotion
Wednesday,65,46,371,219,428,none
Thursday,42,51,522,231,239,none
Friday,84,63,336,300,256,none
Saturday,79,51,691,357,405,none
Sunday,88,41,633,177,340,none
Monday,64,49,539,249,331,none
Tuesday,93,47,402,138,275,none
Wednesday,73,59,460,234,315,none
Thursday,80,42,603,274,198,promotion
Friday,95,50,626,187,589,none
Saturday,89,59,725,184,394,none
Sunday,98,79,359,316,415,promotion
Monday,67,48,459,247,341,none
Tuesday,82,40,364,203,258,none
Wednesday,70,48,310,230,305,none
Thursday,75,32,509,216,257,none
Friday,91,46,387,237,477,none
Saturday,109,69,460,199,353,none
Sunday,91,53,665,161,209,none
Monday,59,42,647,216,394,promotion
Tuesday,69,47,437,208,267,none
Wednesday,81,52,247,197,359,none
Thursday,81,53,397,200,448,none
Friday,69,46,598,157,329,none
Saturday,68,44,702,330,475,none
Sunday,89,57,506,207,374,none
Monday,94,46,348,237,438,none
Tuesday,79,49,504,87,392,none
Wednesday,71,50,528,232,300,none
Thursday,75,66,433,342,288,none
Friday,98,35,743,167,413,none
Saturday,104,91,777,191,534,none
Sunday,110,53,796,217,378,none
Monday,59,37,551,153,339,none
Tuesday,58,41,633,192,375,none
Wednesday,86,58,507,172,253,none
Thursday,53,51,539,159,470,none
Friday,76,48,675,207,319,none
Saturday,102,69,624,397,432,promotion
Sunday,92,75,726,175,441,none
Monday,75,39,480,141,378,none
Tuesday,85,60,601,166,394,none
Wednesday,60,51,497,191,389,none
Thursday,99,41,453,191,349,none
Friday,101,57,452,176,325,none
Saturday,117,98,688,238,373,promotion
Sunday,100,81,630,325,448,promotion
Monday,51,50,648,216,324,none
Tuesday,84,39,596,213,412,promotion
Wednesday,73,46,304,264,348,none
Thursday,70,49,514,50,228,none
Friday,99,57,413,184,432,none
Saturday,102,71,564,213,399,none
Sunday,63,42,701,261,462,none
Monday,59,42,497,153,204,none
Tuesday,66,24,456,232,273,none
Wednesday,74,42,444,115,308,none
Thursday,66,43,443,221,305,none
Friday,48,79,512,167,446,none
Saturday,73,55,884,243,343,none
Sunday,106,62,348,199,380,none
Monday,80,57,485,111,443,none
Tuesday,84,38,665,182,363,none
Wednesday,67,46,730,169,328,none
Thursday,100,41,636,151,478,promotion
Friday,113,80,543,230,410,none
Saturday,114,67,674,206,545,none
Sunday,96,40,568,203,382,none
Monday,93,51,446,180,364,none
Tuesday,101,34,703,154,346,none
Wednesday,79,52,512,123,394,none
Thursday,72,53,497,167,302,none
Friday,96,51,803,160,365,none
Saturday,112,63,855,166,554,none
Sunday,121,58,694,175,405,none
Monday,73,44,526,197,423,none
Tuesday,77,49,513,72,355,none
Wednesday,77,41,388,99,289,none
Thursday,79,52,443,149,221,none
Friday,87,44,692,169,439,none
Saturday,141,88,645,340,771,promotion
Sunday,82,48,575,203,446,none
Monday,64,52,430,200,451,promotion
Tuesday,73,58,489,152,275,none
Wednesday,85,65,538,111,426,promotion
Thursday,81,57,409,104,403,none
Friday,97,54,647,182,412,none
Saturday,116,51,794,183,399,none
Sunday,81,29,694,220,367,none
Monday,92,46,358,126,404,none
Tuesday,78,41,342,154,428,none
Wednesday,71,51,407,155,195,none
Thursday,59,61,360,164,336,none
Friday,98,56,722,311,441,none
Saturday,99,71,684,202,217,none
Sunday,84,61,534,178,561,none
Monday,86,52,425,103,317,none
Tuesday,65,54,557,163,446,promotion
Wednesday,67,36,418,148,373,none
Thursday,76,53,476,186,346,none
Friday,103,66,538,201,391,none
Saturday,72,61,681,214,449,none
Sunday,82,61,515,259,529,none
Monday,84,46,322,148,318,none
Tuesday,65,43,487,195,300,none
Wednesday,66,51,478,181,317,none
Thursday,93,57,704,224,564,promotion
Friday,90,62,628,237,408,none
Saturday,86,65,613,147,310,none
Sunday,100,50,532,175,535,none
Monday,58,27,329,133,341,none
Tuesday,84,49,476,231,357,none
Wednesday,84,63,591,98,286,promotion
Thursday,76,47,455,131,337,none
Friday,96,50,270,149,384,none
Saturday,101,76,658,206,518,none
Sunday,114,43,514,180,493,none
Monday,85,51,438,157,390,none
Tuesday,71,51,506,181,363,none
Wednesday,85,52,475,146,331,none
Thursday,56,47,461,129,409,none
Friday,86,71,752,266,536,none
Saturday,51,79,354,282,512,none
Sunday,75,64,466,205,288,none
Monday,84,62,475,177,379,none
Tuesday,84,42,408,126,445,none
Wednesday,85,31,653,178,387,none
Thursday,78,56,620,203,326,promotion
Friday,51,51,661,128,375,none
Saturday,122,85,644,235,719,promotion
Sunday,123,65,556,187,405,none
Monday,71,43,412,70,478,none
Tuesday,80,46,375,198,302,none
Wednesday,73,33,671,167,513,promotion
Thursday,62,38,508,98,332,none
Friday,87,52,525,185,406,none
Saturday,88,71,661,184,609,none
Sunday,95,53,441,152,456,none
Monday,89,39,542,174,491,none
Tuesday,56,39,393,148,328,none
Wednesday,111,51,461,180,218,promotion
Thursday,63,43,426,172,459,none
Friday,85,62,576,150,466,none
Saturday,101,43,714,216,419,none
Sunday,93,84,407,238,382,none
Monday,94,54,524,224,372,none
Tuesday,78,43,425,163,327,none
Wednesday,100,50,487,190,343,none
Thursday,77,62,459,181,443,none
Friday,70,62,500,267,505,none
Saturday,98,54,754,186,603,none
Sunday,92,70,572,209,506,none
Monday,80,71,555,166,284,none
Tuesday,58,41,554,176,263,none
Wednesday,90,49,407,75,443,none
Thursday,79,49,517,102,320,none
Friday,73,44,397,136,507,none
Saturday,87,72,752,180,568,none
Sunday,94,68,546,214,582,none
Monday,77,37,462,136,356,none
Tuesday,60,57,422,160,376,none
Wednesday,99,50,548,204,365,promotion
Thursday,63,44,484,128,397,none
Friday,89,77,660,176,398,none
Saturday,121,63,690,125,493,none
Sunday,106,66,340,142,374,none
Monday,50,53,495,129,268,promotion
Tuesday,47,34,564,173,219,none
Wednesday,63,51,442,193,397,none
Thursday,77,51,324,151,392,none
Friday,111,40,510,205,493,none
Saturday,67,73,288,200,561,none
Sunday,116,45,458,205,506,none
Monday,80,58,680,178,330,none
Tuesday,90,50,490,205,399,none
Wednesday,79,39,368,165,282,none
Thursday,87,24,525,117,428,none
Friday,90,51,464,240,495,none
Saturday,93,86,684,95,405,none
Sunday,87,57,818,217,507,none
Monday,97,59,561,167,500,promotion
Tuesday,70,38,509,174,361,none
Wednesday,72,64,687,178,401,promotion
Thursday,69,66,330,162,320,none
Friday,113,64,679,137,320,none
Saturday,100,64,707,253,368,none
Sunday,80,64,593,187,299,none
Monday,94,54,505,177,526,promotion
Tuesday,78,46,324,126,471,none
Wednesday,47,65,562,123,280,none
Thursday,96,71,746,162,468,promotion
Friday,89,59,776,276,516,none
Saturday,72,88,596,209,299,none
Sunday,75,60,534,227,366,none
Monday,96,38,579,147,486,promotion
Tuesday,75,44,552,108,254,none
Wednesday,73,46,651,178,448,none
Thursday,56,29,414,169,453,none
Friday,74,40,752,165,471,none
Saturday,116,53,760,243,375,none
Sunday,80,61,691,246,492,none
Monday,78,58,479,144,245,none
Tuesday,59,51,582,197,362,none
Wednesday,58,45,519,206,412,none
Thursday,80,55,461,194,286,none
Friday,122,45,561,201,548,none
Saturday,98,42,581,186,434,none
Sunday,97,60,519,127,397,promotion
Monday,74,53,446,206,346,none
Tuesday,85,38,420,203,352,none
Wednesday,76,57,378,186,262,none
Thursday,74,53,530,164,382,none
Friday,108,66,522,224,465,none
Saturday,109,57,698,286,499,none
Sunday,96,46,535,257,531,none
Monday,78,54,541,202,440,none
Tuesday,61,41,435,162,205,none
Wednesday,52,34,437,219,348,none
Thursday,88,43,529,182,306,none
Friday,107,51,603,199,519,none
Saturday,94,53,520,181,592,none
Sunday,123,42,624,256,288,none
Monday,90,58,398,175,258,none
Tuesday,40,48,597,247,214,none
Wednesday,86,28,516,203,307,none
Thursday,89,57,397,183,409,none
Friday,80,59,548,218,224,none
Saturday,109,66,499,291,577,none
Sunday,86,46,545,265,519,none
Monday,85,65,610,115,410,none
Tuesday,71,56,448,320,135,none
Wednesday,100,35,530,215,339,none
Thursday,83,46,421,210,338,none
Friday,99,44,424,177,567,none
Saturday,110,37,603,311,633,none
Sunday,125,44,761,147,344,none
Monday,73,59,529,173,297,none
Tuesday,85,44,456,143,438,none
Wednesday,82,31,488,93,396,none
Thursday,65,52,552,270,379,promotion
Friday,112,66,523,136,324,none
Saturday,122,49,690,449,279,none
Sunday,86,36,670,334,275,none
Monday,75,43,460,202,174,none
Tuesday,98,26,456,205,175,none
Wednesday,73,57,529,302,271,none
Thursday,77,39,397,288,401,none
Friday,90,64,559,249,371,none
Saturday,150,77,718,271,505,none
Sunday,81,67,629,184,377,none
Monday,77,31,401,120,421,none
Tuesday,105,44,484,196,338,none
Wednesday,101,40,686,231,322,promotion
Thursday,87,45,545,128,488,promotion
Friday,90,47,250,235,243,none
Saturday,94,66,649,357,562,promotion
Sunday,106,60,466,267,458,none
Monday,70,67,275,260,308,none
Tuesday,86,45,364,243,446,none
Wednesday,78,59,627,313,411,promotion
Thursday,83,54,447,244,295,none
Friday,106,50,837,159,370,none
Saturday,118,41,296,145,346,none
Sunday,97,59,556,255,240,none
Monday,106,28,606,181,345,none
Tuesday,75,48,480,145,418,none
Wednesday,82,46,484,279,444,promotion
Thursday,77,42,568,150,232,none
Friday,107,54,659,280,420,promotion
Saturday,90,75,738,314,312,promotion
Sunday,114,42,706,325,494,none
Monday,45,34,374,303,326,none
Tuesday,85,48,451,323,431,none
Wednesday,52,54,551,323,290,none
Thursday,90,56,504,271,401,none
Friday,112,86,804,440,357,none
Saturday,92,70,602,281,460,none
Sunday,93,59,517,341,400,none
Monday,79,31,445,210,448,none
Tuesday,58,34,526,288,458,none
Wednesday,103,43,449,288,443,none
Thursday,75,50,360,264,371,none
Friday,100,51,552,302,497,none
Saturday,106,95,896,213,555,promotion
Sunday,115,66,512,318,536,none
Monday,68,33,453,218,359,none
Tuesday,89,39,404,333,340,none
Wednesday,89,59,311,237,329,none
Thursday,83,48,403,181,494,none
Friday,108,79,575,347,283,none
Saturday,57,66,794,400,446,none
Sunday,139,75,693,320,487,none
Monday,52,47,430,212,291,none
Tuesday,62,46,447,196,379,none
Wednesday,91,61,514,244,302,none
Thursday,82,37,375,207,380,none
Friday,84,50,376,318,470,none
Saturday,88,66,640,253,405,none
Sunday,99,62,568,288,497,none
Monday,79,51,398,285,342,none
Tuesday,88,32,502,197,310,none
